,ID,Value,Year
425,3255000,7.51,2014
426,3255000,7.96,2015
427,3255000,8.23,2016
428,3255000,8.61,2017
429,3255000,8.85,2018
430,3255000,9.17,2019
431,3255000,9.46,2020
432,3256000,5.85,2012
433,3256000,6.24,2013
434,3256000,6.35,2014
435,3256000,6.5,2015
436,3256000,6.82,2016
437,3256000,7.08,2017
438,3256000,7.44,2018
439,3256000,7.84,2019
440,3256000,8.13,2020
441,3257000,8.23,2012
442,3257000,8.71,2013
443,3257000,9.04,2014
444,3257000,9.31,2015
445,3257000,9.67,2016
446,3257000,10.0,2017
447,3257000,10.36,2018
448,3257000,10.72,2019
449,3257000,11.03,2020
450,3351000,7.84,2012
451,3351000,8.24,2013
452,3351000,8.6,2014
453,3351000,8.89,2015
454,3351000,9.16,2016
455,3351000,9.58,2017
456,3351000,9.94,2018
457,3351000,10.25,2019
458,3351000,10.52,2020
459,3352000,6.27,2012
460,3352000,6.67,2013
461,3352000,6.91,2014
462,3352000,7.27,2015
463,3352000,7.46,2016
464,3352000,7.69,2017
465,3352000,8.03,2018
466,3352000,8.43,2019
467,3352000,8.73,2020
468,3353000,10.92,2012
469,3353000,11.49,2013
470,3353000,11.94,2014
471,3353000,12.31,2015
472,3353000,12.6,2016
473,3353000,13.15,2017
474,3353000,13.59,2018
475,3353000,14.07,2019
476,3353000,14.62,2020
477,3354000,6.78,2012
478,3354000,7.17,2013
479,3354000,7.62,2014
480,3354000,7.85,2015
481,3354000,8.12,2016
482,3354000,8.71,2017
483,3354000,9.24,2018
484,3354000,9.66,2019
485,3354000,10.01,2020
486,3355000,13.66,2012
487,3355000,14.34,2013
488,3355000,14.92,2014
489,3355000,15.39,2015
490,3355000,15.79,2016
491,3355000,16.44,2017
492,3355000,17.05,2018
493,3355000,17.77,2019
494,3355000,18.46,2020
495,3356000,9.2,2012
496,3356000,9.72,2013
497,3356000,10.01,2014
498,3356000,10.48,2015
499,3356000,10.79,2016
500,3356000,11.45,2017
501,3356000,11.8,2018
502,3356000,12.4,2019
503,3356000,12.98,2020
504,3357000,6.48,2012
505,3357000,6.95,2013
506,3357000,7.17,2014
507,3357000,7.46,2015
508,3357000,7.68,2016
509,3357000,7.97,2017
510,3357000,8.3,2018
511,3357000,8.54,2019
512,3357000,8.85,2020
513,3358000,5.78,2012
514,3358000,6.17,2013
515,3358000,6.55,2014
516,3358000,6.84,2015
517,3358000,7.02,2016
518,3358000,7.26,2017
519,3358000,7.44,2018
520,3358000,7.93,2019
521,3358000,8.28,2020
522,3359000,9.3,2012
523,3359000,9.75,2013
524,3359000,10.05,2014
525,3359000,10.27,2015
526,3359000,10.56,2016
527,3359000,10.85,2017
528,3359000,11.14,2018
529,3359000,11.45,2019
530,3359000,11.79,2020
531,3360000,7.21,2012
532,3360000,7.47,2013
533,3360000,7.9,2014
534,3360000,8.28,2015
535,3360000,8.61,2016
536,3360000,9.06,2017
537,3360000,9.38,2018
538,3360000,9.8,2019
539,3360000,10.18,2020
540,3361000,9.24,2012
541,3361000,9.68,2013
542,3361000,10.08,2014
543,3361000,10.35,2015
544,3361000,10.62,2016
545,3361000,10.89,2017
546,3361000,11.39,2018
547,3361000,11.92,2019
548,3361000,12.32,2020
549,3401000,5.84,2012
550,3401000,6.17,2013
551,3401000,6.3,2014
552,3401000,6.43,2015
553,3401000,6.71,2016
554,3401000,6.77,2017
555,3401000,6.95,2018
556,3401000,7.24,2019
557,3401000,7.34,2020
558,3402000,8.86,2012
559,3402000,9.21,2013
560,3402000,9.62,2014
561,3402000,9.99,2015
562,3402000,10.41,2016
563,3402000,10.56,2017
564,3402000,10.83,2018
565,3402000,11.22,2019
566,3402000,11.41,2020
567,3403000,17.87,2012
568,3403000,18.69,2013
569,3403000,19.76,2014
570,3403000,20.55,2015
571,3403000,21.11,2016
572,3403000,22.1,2017
573,3403000,22.89,2018
574,3403000,23.6,2019
575,3403000,24.31,2020
576,3404000,16.9,2012
577,3404000,17.79,2013
578,3404000,18.65,2014
579,3404000,19.45,2015
580,3404000,20.62,2016
581,3404000,21.31,2017
582,3404000,22.06,2018
583,3404000,22.61,2019
584,3404000,23.33,2020
585,3405000,7.34,2012
586,3405000,7.71,2013
587,3405000,8.14,2014
588,3405000,8.49,2015
589,3405000,8.95,2016
590,3405000,9.08,2017
591,3405000,9.52,2018
592,3405000,9.79,2019
593,3405000,10.05,2020
594,3451000,7.78,2012
595,3451000,8.27,2013
596,3451000,8.74,2014
597,3451000,9.01,2015
598,3451000,9.29,2016
599,3451000,9.89,2017
600,3451000,10.33,2018
601,3451000,10.86,2019
602,3451000,11.27,2020
603,3452000,5.91,2012
604,3452000,6.18,2013
605,3452000,6.5,2014
606,3452000,6.74,2015
607,3452000,7.04,2016
608,3452000,7.42,2017
609,3452000,7.62,2018
610,3452000,7.97,2019
611,3452000,8.25,2020
612,3453000,4.69,2012
613,3453000,5.04,2013
614,3453000,5.33,2014
615,3453000,5.5,2015
616,3453000,5.75,2016
617,3453000,5.96,2017
618,3453000,6.27,2018
619,3453000,6.56,2019
620,3453000,6.84,2020
621,3454000,7.21,2012
622,3454000,7.52,2013
623,3454000,7.85,2014
624,3454000,8.11,2015
625,3454000,8.38,2016
626,3454000,8.73,2017
627,3454000,9.0,2018
628,3454000,9.29,2019
629,3454000,9.64,2020
630,3455000,7.08,2012
631,3455000,7.59,2013
632,3455000,7.8,2014
633,3455000,8.18,2015
634,3455000,8.45,2016
635,3455000,8.76,2017
636,3455000,9.12,2018
637,3455000,9.44,2019
638,3455000,9.9,2020
639,3456000,5.96,2012
640,3456000,6.22,2013
641,3456000,6.54,2014
642,3456000,6.74,2015
643,3456000,7.15,2016
644,3456000,7.5,2017
645,3456000,7.8,2018
646,3456000,8.11,2019
647,3456000,8.49,2020
648,3457000,6.15,2012
649,3457000,6.49,2013
650,3457000,6.88,2014
651,3457000,7.18,2015
652,3457000,7.47,2016
653,3457000,7.68,2017
654,3457000,7.89,2018
655,3457000,8.2,2019
656,3457000,8.56,2020
657,3458000,8.22,2012
658,3458000,8.42,2013
659,3458000,8.74,2014
660,3458000,9.03,2015
661,3458000,9.26,2016
662,3458000,9.58,2017
663,3458000,10.06,2018
664,3458000,10.47,2019
665,3458000,10.91,2020
666,3459000,7.29,2012
667,3459000,7.77,2013
668,3459000,8.02,2014
669,3459000,8.35,2015
670,3459000,8.64,2016
671,3459000,9.02,2017
672,3459000,9.38,2018
673,3459000,9.77,2019
674,3459000,10.2,2020
675,3460000,6.81,2012
676,3460000,7.16,2013
677,3460000,7.56,2014
678,3460000,7.84,2015
679,3460000,8.11,2016
680,3460000,8.53,2017
681,3460000,8.94,2018
682,3460000,9.4,2019
683,3460000,9.68,2020
684,3461000,5.79,2012
685,3461000,6.07,2013
686,3461000,6.2,2014
687,3461000,6.43,2015
688,3461000,6.64,2016
689,3461000,6.87,2017
690,3461000,7.07,2018
691,3461000,7.34,2019
692,3461000,7.67,2020
693,3462000,4.49,2012
694,3462000,4.89,2013
695,3462000,5.01,2014
696,3462000,5.14,2015
697,3462000,5.34,2016
698,3462000,5.59,2017
699,3462000,5.96,2018
700,3462000,6.25,2019
701,3462000,6.47,2020
702,4011000,16.46,2012
703,4011000,17.57,2013
704,4011000,18.34,2014
705,4011000,19.02,2015
706,4011000,19.63,2016
707,4011000,20.42,2017
708,4011000,21.12,2018
709,4011000,21.76,2019
710,4011000,22.39,2020
711,4012000,6.77,2012
712,4012000,7.24,2013
713,4012000,7.52,2014
714,4012000,7.7,2015
715,4012000,8.13,2016
716,4012000,8.51,2017
717,4012000,8.81,2018
718,4012000,9.19,2019
719,4012000,9.57,2020
720,5111000,22.13,2012
721,5111000,23.82,2013
722,5111000,25.29,2014
723,5111000,26.57,2015
724,5111000,27.87,2016
725,5111000,29.1,2017
726,5111000,30.28,2018
727,5111000,31.54,2019
728,5111000,32.91,2020
729,5112000,7.98,2012
730,5112000,8.5,2013
731,5112000,8.9,2014
732,5112000,9.2,2015
733,5112000,9.6,2016
734,5112000,10.06,2017
735,5112000,10.53,2018
736,5112000,10.97,2019
737,5112000,11.37,2020
738,5113000,14.32,2012
739,5113000,15.28,2013
740,5113000,16.11,2014
741,5113000,16.65,2015
742,5113000,17.44,2016
743,5113000,18.18,2017
744,5113000,19.01,2018
745,5113000,19.73,2019
746,5113000,20.44,2020
747,5114000,11.5,2012
748,5114000,12.08,2013
749,5114000,12.45,2014
750,5114000,12.84,2015
751,5114000,13.21,2016
752,5114000,13.74,2017
753,5114000,14.32,2018
754,5114000,14.81,2019
755,5114000,15.19,2020
756,5116000,9.39,2012
757,5116000,10.0,2013
758,5116000,10.37,2014
759,5116000,10.75,2015
760,5116000,11.32,2016
761,5116000,11.62,2017
762,5116000,12.12,2018
763,5116000,12.64,2019
764,5116000,13.01,2020
765,5117000,13.7,2012
766,5117000,14.39,2013
767,5117000,15.04,2014
768,5117000,15.78,2015
769,5117000,16.2,2016
770,5117000,16.85,2017
771,5117000,17.74,2018
772,5117000,18.43,2019
773,5117000,19.18,2020
774,5119000,7.64,2012
775,5119000,8.1,2013
776,5119000,8.41,2014
777,5119000,8.59,2015
778,5119000,8.87,2016
779,5119000,9.26,2017
780,5119000,9.57,2018
781,5119000,9.94,2019
782,5119000,10.23,2020
783,5120000,7.66,2012
784,5120000,8.13,2013
785,5120000,8.27,2014
786,5120000,8.6,2015
787,5120000,8.76,2016
788,5120000,8.98,2017
789,5120000,9.27,2018
790,5120000,9.49,2019
791,5120000,9.9,2020
792,5122000,8.99,2012
793,5122000,9.51,2013
794,5122000,9.82,2014
795,5122000,10.13,2015
796,5122000,10.38,2016
797,5122000,10.83,2017
798,5122000,11.31,2018
799,5122000,11.78,2019
800,5122000,12.4,2020
801,5124000,10.77,2012
802,5124000,11.51,2013
803,5124000,11.97,2014
804,5124000,12.4,2015
805,5124000,12.95,2016
806,5124000,13.47,2017
807,5124000,14.05,2018
808,5124000,14.71,2019
809,5124000,15.34,2020
810,5154000,7.03,2012
811,5154000,7.45,2013
812,5154000,7.81,2014
813,5154000,8.04,2015
814,5154000,8.39,2016
815,5154000,8.8,2017
816,5154000,9.18,2018
817,5154000,9.64,2019
818,5154000,10.03,2020
819,5158000,12.06,2012
820,5158000,12.75,2013
821,5158000,13.21,2014
822,5158000,13.64,2015
823,5158000,14.12,2016
824,5158000,14.75,2017
825,5158000,15.4,2018
826,5158000,16.03,2019
827,5158000,16.77,2020
828,5162000,12.23,2012
829,5162000,12.9,2013
830,5162000,13.39,2014
831,5162000,13.88,2015
832,5162000,14.59,2016
833,5162000,15.19,2017
834,5162000,15.91,2018
835,5162000,16.59,2019
836,5162000,17.39,2020
837,5166000,9.78,2012
838,5166000,10.3,2013
839,5166000,10.68,2014
840,5166000,10.99,2015
841,5166000,11.38,2016
842,5166000,11.87,2017
843,5166000,12.31,2018
844,5166000,12.77,2019
845,5166000,13.27,2020
846,5170000,8.92,2012
847,5170000,9.36,2013
848,5170000,9.68,2014
849,5170000,9.98,2015
850,5170000,10.22,2016
851,5170000,10.58,2017
852,5170000,10.97,2018
853,5170000,11.47,2019
854,5170000,11.81,2020
855,5314000,27.61,2012
856,5314000,29.17,2013
857,5314000,30.2,2014
858,5314000,31.14,2015
859,5314000,32.16,2016
860,5314000,33.39,2017
861,5314000,34.38,2018
862,5314000,35.3,2019
863,5314000,36.24,2020
864,5315000,20.81,2012
865,5315000,22.36,2013
866,5315000,23.59,2014
867,5315000,24.7,2015
868,5315000,25.7,2016
869,5315000,26.92,2017
870,5315000,28.07,2018
871,5315000,29.25,2019
872,5315000,30.44,2020
873,5316000,10.77,2012
874,5316000,11.38,2013
875,5316000,11.68,2014
876,5316000,12.04,2015
877,5316000,12.51,2016
878,5316000,13.2,2017
879,5316000,13.75,2018
880,5316000,14.3,2019
881,5316000,14.82,2020
882,5334000,16.93,2012
883,5334000,17.96,2013
884,5334000,18.72,2014
885,5334000,19.43,2015
886,5334000,20.25,2016
887,5334000,20.94,2017
888,5334000,21.76,2018
889,5334000,22.35,2019
890,5334000,23.02,2020
891,5358000,9.12,2012
892,5358000,9.56,2013
893,5358000,9.83,2014
894,5358000,10.13,2015
895,5358000,10.63,2016
896,5358000,10.89,2017
897,5358000,11.32,2018
898,5358000,11.71,2019
899,5358000,12.17,2020
900,5362000,11.22,2012
901,5362000,11.85,2013
902,5362000,12.31,2014
903,5362000,12.81,2015
904,5362000,13.47,2016
905,5362000,14.0,2017
906,5362000,14.52,2018
907,5362000,15.08,2019
908,5362000,15.79,2020
909,5366000,7.43,2012
910,5366000,7.88,2013
911,5366000,8.27,2014
912,5366000,8.6,2015
913,5366000,8.88,2016
914,5366000,9.26,2017
915,5366000,9.58,2018
916,5366000,10.01,2019
917,5366000,10.36,2020
918,5370000,7.54,2012
919,5370000,7.95,2013
920,5370000,8.36,2014
921,5370000,8.61,2015
922,5370000,8.86,2016
923,5370000,9.18,2017
924,5370000,9.5,2018
925,5370000,9.97,2019
926,5370000,10.33,2020
927,5374000,8.08,2012
928,5374000,8.54,2013
929,5374000,8.74,2014
930,5374000,8.98,2015
931,5374000,9.22,2016
932,5374000,9.58,2017
933,5374000,10.07,2018
934,5374000,10.49,2019
935,5374000,10.89,2020
936,5378000,15.07,2012
937,5378000,15.6,2013
938,5378000,16.08,2014
939,5378000,16.55,2015
940,5378000,16.9,2016
941,5378000,17.47,2017
942,5378000,18.04,2018
943,5378000,18.73,2019
944,5378000,19.63,2020
945,5382000,12.72,2012
946,5382000,13.37,2013
947,5382000,13.85,2014
948,5382000,14.18,2015
949,5382000,14.62,2016
950,5382000,15.04,2017
951,5382000,15.58,2018
952,5382000,16.24,2019
953,5382000,16.91,2020
954,5512000,8.65,2012
955,5512000,9.04,2013
956,5512000,9.31,2014
957,5512000,9.64,2015
958,5512000,10.01,2016
959,5512000,10.35,2017
960,5512000,10.87,2018
961,5512000,11.3,2019
962,5512000,11.55,2020
963,5513000,6.44,2012
964,5513000,6.89,2013
965,5513000,7.18,2014
966,5513000,7.35,2015
967,5513000,7.62,2016
968,5513000,7.86,2017
969,5513000,8.02,2018
970,5513000,8.27,2019
971,5513000,8.46,2020
972,5515000,24.26,2012
973,5515000,25.79,2013
974,5515000,27.1,2014
975,5515000,28.12,2015
976,5515000,29.12,2016
977,5515000,30.08,2017
978,5515000,30.78,2018
979,5515000,31.48,2019
980,5515000,32.33,2020
981,5554000,6.61,2012
982,5554000,6.91,2013
983,5554000,7.21,2014
984,5554000,7.47,2015
985,5554000,7.71,2016
986,5554000,8.1,2017
987,5554000,8.45,2018
988,5554000,8.76,2019
989,5554000,9.13,2020
990,5558000,9.62,2012
991,5558000,9.98,2013
992,5558000,10.33,2014
993,5558000,10.54,2015
994,5558000,10.86,2016
995,5558000,11.28,2017
996,5558000,11.62,2018
997,5558000,12.01,2019
998,5558000,12.53,2020
999,5562000,9.13,2012
1000,5562000,9.59,2013
1001,5562000,9.84,2014
1002,5562000,9.99,2015
1003,5562000,10.28,2016
1004,5562000,10.61,2017
1005,5562000,10.83,2018
1006,5562000,11.16,2019
1007,5562000,11.44,2020
1008,5566000,8.09,2012
1009,5566000,8.56,2013
1010,5566000,8.85,2014
1011,5566000,9.14,2015
1012,5566000,9.53,2016
1013,5566000,9.89,2017
1014,5566000,10.28,2018
1015,5566000,10.69,2019
1016,5566000,11.11,2020
1017,5570000,7.94,2012
1018,5570000,8.41,2013
1019,5570000,8.77,2014
1020,5570000,9.04,2015
1021,5570000,9.27,2016
1022,5570000,9.65,2017
1023,5570000,10.05,2018
1024,5570000,10.46,2019
1025,5570000,10.81,2020
1026,5711000,14.48,2012
1027,5711000,15.15,2013
1028,5711000,15.92,2014
1029,5711000,16.53,2015
1030,5711000,17.39,2016
1031,5711000,18.14,2017
1032,5711000,18.76,2018
1033,5711000,19.55,2019
1034,5711000,20.3,2020
1035,5754000,7.87,2012
1036,5754000,8.27,2013
1037,5754000,8.63,2014
1038,5754000,8.74,2015
1039,5754000,8.97,2016
1040,5754000,9.3,2017
1041,5754000,9.64,2018
1042,5754000,10.05,2019
1043,5754000,10.48,2020
1044,5758000,7.68,2012
1045,5758000,8.13,2013
1046,5758000,8.51,2014
1047,5758000,8.82,2015
1048,5758000,9.27,2016
1049,5758000,9.56,2017
1050,5758000,9.92,2018
1051,5758000,10.17,2019
1052,5758000,10.75,2020
1053,5762000,7.58,2012
1054,5762000,7.78,2013
1055,5762000,8.1,2014
1056,5762000,8.44,2015
1057,5762000,8.83,2016
1058,5762000,9.16,2017
1059,5762000,9.46,2018
1060,5762000,9.81,2019
1061,5762000,10.13,2020
1062,5766000,8.78,2012
1063,5766000,9.28,2013
1064,5766000,9.61,2014
1065,5766000,9.96,2015
1066,5766000,10.38,2016
1067,5766000,10.8,2017
1068,5766000,11.2,2018
1069,5766000,11.6,2019
1070,5766000,11.93,2020
1071,5770000,7.68,2012
1072,5770000,8.09,2013
1073,5770000,8.45,2014
1074,5770000,8.76,2015
1075,5770000,9.2,2016
1076,5770000,9.56,2017
1077,5770000,9.95,2018
1078,5770000,10.28,2019
1079,5770000,10.75,2020
1080,5774000,11.64,2012
1081,5774000,12.23,2013
1082,5774000,12.68,2014
1083,5774000,13.2,2015
1084,5774000,13.78,2016
1085,5774000,14.47,2017
1086,5774000,14.94,2018
1087,5774000,15.66,2019
1088,5774000,16.26,2020
1089,5911000,14.92,2012
1090,5911000,16.04,2013
